timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,resultset_#
1.78169E+12,1469,"SELECT ms.c_name, ms.c_mktsegment, ms.o_orderdate, ms.l_shipdate, ms.l_linestatus, ms.l_extendedprice FROM master_sales ms WHERE ms.c_mktsegment = 'MACHINERY'AND ms.l_linestatus = 'O' AND ms.l_shipdate BETWEEN '1996-01-01' AND '1996-12-31' ORDER BY ms.l_shipdate ASC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,61944,0,1,1,null,1463,0,0,1000
1.78169E+12,1854,"SELECT ms.c_name, ms.c_mktsegment, ms.o_orderpriority, ms.o_orderdate, ms.l_shipmode, ms.l_extendedprice FROM master_sales ms WHERE ms.o_orderpriority IN ('1-URGENT', '2-HIGH') AND ms.l_shipmode = 'RAIL' ORDER BY ms.o_orderpriority ASC, ms.o_orderdate DESC;",200,OK,Thread 1-1,TRUE,,62910,0,1,1,null,1851,0,0,1000
1.78169E+12,1577,"SELECT ms.c_name, ms.c_mktsegment, ms.o_orderdate, ms.o_totalprice, ms.l_quantity, ms.l_shipmode FROM master_sales ms WHERE ms.c_mktsegment = 'FURNITURE' AND ms.l_quantity > 40 AND ms.l_shipmode = 'SHIP' ORDER BY ms.l_quantity DESC, ms.o_totalprice DESC;",200,OK,Thread 1-1,TRUE,,61067,0,1,1,null,1573,0,0,1000
1.78169E+12,4407,"SELECT ms.c_name, ms.c_acctbal, ms.o_orderdate, ms.l_commitdate, ms.l_receiptdate, ms.l_extendedprice FROM master_sales ms WHERE ms.l_linestatus = 'O' AND ms.l_receiptdate > ms.l_commitdate AND ms.c_acctbal > 0 ORDER BY ms.l_receiptdate DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,68833,0,1,1,null,4402,0,0,1000
1.78169E+12,1271,"SELECT ms.c_name,ms.c_mktsegment,ms.o_orderdate,ms.o_totalprice,ms.l_shipinstruct,ms.l_tax FROM master_sales ms WHERE ms.c_mktsegment = 'AUTOMOBILE' AND ms.l_shipinstruct = 'DELIVER IN PERSON' AND ms.l_tax = 0.08 ORDER BY ms.o_totalprice DESC, ms.o_orderdate ASC;",200,OK,Thread 1-1,TRUE,,74066,0,1,1,null,1264,0,0,1000
1.78169E+12,1392,"SELECT ms.c_name, ms.c_phone, ms.o_totalprice, ms.o_orderstatus, ms.l_shipinstruct, ms.l_extendedprice FROM master_sales ms WHERE ms.o_totalprice > 150000 AND ms.o_orderstatus = 'P' AND ms.l_shipinstruct = 'NONE' ORDER BY ms.o_totalprice DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,61056,0,1,1,null,1389,0,0,1000
1.78169E+12,922,"SELECT msu.s_name, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu GROUP BY msu.ps_suppkey, msu.s_name ORDER BY nr_piese DESC;",200,OK,Thread 1-1,TRUE,,22016,0,1,1,null,921,0,0,1000
1.78169E+12,1074,"SELECT msu.p_type, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu GROUP BY msu.p_type ORDER BY nr_furnizori DESC;",200,OK,Thread 1-1,TRUE,,4010,0,1,1,null,1072,0,0,150
1.78169E+12,1320,"SELECT msu.p_brand, msu.s_name, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu GROUP BY msu.p_brand,msu.ps_suppkey, msu.s_name ORDER BY msu.p_brand ASC, nr_piese DESC;",200,OK,Thread 1-1,TRUE,,30045,0,1,1,null,1318,0,1,1000
1.78169E+12,208,"SELECT msu.p_container, COUNT(*) AS nr_combinatii FROM master_supplier msu GROUP BY msu.p_container ORDER BY nr_combinatii DESC;",200,OK,Thread 1-1,TRUE,,609,0,1,1,null,207,0,1,40
1.78169E+12,577,"SELECT msu.p_size, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu GROUP BY msu.p_size ORDER BY msu.p_size ASC;",200,OK,Thread 1-1,TRUE,,411,0,1,1,null,575,0,0,50
1.78169E+12,1396,"SELECT msu.p_mfgr, msu.s_name, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu GROUP BY msu.p_mfgr, msu.ps_suppkey, msu.s_name ORDER BY msu.p_mfgr ASC, nr_piese DESC;",200,OK,Thread 1-1,TRUE,,37023,0,1,1,null,1389,0,0,1000
1.78169E+12,407,"SELECT msu.p_brand, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu WHERE msu.p_type LIKE '%BRASS%' GROUP BY msu.p_brand ORDER BY nr_furnizori DESC;",200,OK,Thread 1-1,TRUE,,371,0,1,1,null,405,0,0,25
1.78169E+12,261,"SELECT msu.s_name, COUNT(DISTINCT msu.ps_partkey) AS nr_piese_mici FROM master_supplier msu WHERE msu.p_size <= 5 GROUP BY msu.ps_suppkey, msu.s_name ORDER BY nr_piese_mici DESC;",200,OK,Thread 1-1,TRUE,,22021,0,1,1,null,258,0,0,1000
1.78169E+12,964,"SELECT msu.s_nation_name AS natiune_furnizor, COUNT(DISTINCT msu.p_brand) AS nr_branduri,COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu GROUP BY msu.s_nation_name ORDER BY nr_furnizori DESC;",200,OK,Thread 1-1,TRUE,,419,0,1,1,null,963,0,0,25
1.78169E+12,1574,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_container, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu GROUP BY msu.s_region_name, msu.p_container ORDER BY msu.s_region_name ASC, nr_piese DESC;",200,OK,Thread 1-1,TRUE,,4313,0,1,1,null,1572,0,0,200
1.78169E+12,2754,"SELECT ms.c_name, ms.c_mktsegment, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms WHERE EXTRACT (YEAR FROM ms.o_orderdate) = 1996 GROUP BY ms.c_name, ms.c_mktsegment ORDER BY total_facturat DESC;",200,OK,Thread 1-1,TRUE,,40029,0,1,1,null,2751,0,0,1000
1.78169E+12,2845,"SELECT ms.c_mktsegment, SUM(ms.l_extendedprice * (1 - ms.l_discount)) AS valoare_neta_totala FROM master_sales ms GROUP BY ms.c_mktsegment ORDER BY valoare_neta_totala DESC;",200,OK,Thread 1-1,TRUE,,168,0,1,1,null,2843,0,0,5
1.78169E+12,1622,"SELECT ms.c_name, ms.c_acctbal, SUM(ms.l_tax) AS total_taxe FROM master_sales ms WHERE ms.c_mktsegment = 'AUTOMOBILE' GROUP BY ms.c_name, ms.c_acctbal ORDER BY total_taxe DESC;",200,OK,Thread 1-1,TRUE,,31927,0,1,1,null,1619,0,0,1000
1.78169E+12,7131,"SELECT ms.c_name, ms.l_shipmode, SUM(ms.l_quantity) AS total_cantitate FROM master_sales ms GROUP BY ms.c_name, ms.l_shipmode ORDER BY ms.c_name ASC, total_cantitate DESC;",200,OK,Thread 1-1,TRUE,,31132,0,1,1,null,7126,0,0,1000
1.78169E+12,2251,"SELECT ms.c_mktsegment, ms.o_orderstatus, SUM(ms.l_discount) AS total_discount FROM master_sales ms GROUP BY ms.c_mktsegment, ms.o_orderstatus ORDER BY ms.c_mktsegment ASC, total_discount DESC;",200,OK,Thread 1-1,TRUE,,352,0,1,1,null,2249,0,2,15
1.78169E+12,3015,"SELECT ms.c_name, ms.c_mktsegment, SUM(ms.l_extendedprice) AS total_returnat FROM master_sales ms WHERE ms.l_returnflag = 'R' GROUP BY ms.c_name, ms.c_mktsegment ORDER BY total_returnat DESC;",200,OK,Thread 1-1,TRUE,,40010,0,1,1,null,3013,0,0,1000
1.78169E+12,3598,"SELECT ms.c_name, EXTRACT (YEAR FROM ms.o_orderdate) AS an_comanda, SUM(DISTINCT ms.o_totalprice) AS total_valoare_urgenta FROM master_sales ms WHERE ms.o_orderpriority = '1-URGENT' GROUP BY ms.c_name, EXTRACT (YEAR FROM ms.o_orderdate) ORDER BY an_comanda ASC,total_valoare_urgenta DESC;",200,OK,Thread 1-1,TRUE,,34048,0,1,1,null,3596,0,0,1000
1.78169E+12,6184,"SELECT ms.c_name, ms.l_shipmode, SUM(ms.l_extendedprice * (1 - ms.l_discount)) AS valoare_neta FROM master_sales ms WHERE ms.l_linestatus = 'F' GROUP BY ms.c_name, ms.l_shipmode ORDER BY valoare_neta DESC;",200,OK,Thread 1-1,TRUE,,36299,0,1,1,null,6181,0,0,1000
1.78169E+12,3292,"SELECT ms.c_mktsegment, EXTRACT (YEAR FROM ms.l_shipdate) AS an_expediere, SUM(ms.l_quantity) AS total_cantitate, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms GROUP BY ms.c_mktsegment, EXTRACT (YEAR FROM ms.l_shipdate) ORDER BY ms.c_mktsegment ASC, an_expediere ASC;",200,OK,Thread 1-1,TRUE,,1457,0,1,1,null,3291,0,0,35
1.78169E+12,2429,"SELECT ms.c_nation_name AS natiune_client, ms.o_orderpriority, SUM(ms.l_extendedprice)AS total_facturat FROM master_sales ms GROUP BY ms.c_nation_name, ms.o_orderpriority ORDER BY ms.c_nation_name ASC, total_facturat DESC;",200,OK,Thread 1-1,TRUE,,3981,0,1,1,null,2428,0,0,125
1.78169E+12,1527,"SELECT c_name, SUM(l_extendedprice) AS total_cheltuit FROM master_sales WHERE c_mktsegment = 'BUILDING' GROUP BY c_name HAVING SUM(l_extendedprice) > 500000;",200,OK,Thread 1-1,TRUE,,29948,0,1,1,null,1525,0,0,1000
1.78169E+12,280,"SELECT s_name, SUM(ps_availqty) AS stoc_total_cupru FROM master_supplier WHERE p_type LIKE '%COPPER%' GROUP BY s_name HAVING SUM(ps_availqty) > 8000;",200,OK,Thread 1-1,TRUE,,25192,0,1,1,null,278,0,0,1000
1.78169E+12,1387,"SELECT c_name, COUNT(l_linenumber) AS numar_linii_comanda FROM master_sales WHERE c_mktsegment = 'AUTOMOBILE' GROUP BY c_name HAVING COUNT(l_linenumber) > 50;",200,OK,Thread 1-1,TRUE,,22158,0,1,1,null,1384,0,0,1000
1.78169E+12,151,"SELECT s_name, COUNT(ps_partkey) AS piese_oferite FROM master_supplier WHERE p_brand = 'Brand#11' GROUP BY s_name HAVING COUNT(ps_partkey) > 10;",200,OK,Thread 1-1,TRUE,,131,0,1,1,null,150,0,0,5
1.78169E+12,2818,"SELECT c_name, SUM(l_quantity) AS cantitate_totala FROM master_sales WHERE o_orderstatus = 'F' GROUP BY c_name HAVING SUM(l_quantity) > 1000;",200,OK,Thread 1-1,TRUE,,27024,0,1,1,null,2816,0,0,1000
1.78169E+12,188,"SELECT s_name, SUM(ps_supplycost) AS cost_aprovizionare FROM master_supplier WHERE p_size < 10 GROUP BY s_name HAVING SUM(ps_supplycost) > 20000;",200,OK,Thread 1-1,TRUE,,26,0,1,1,null,186,0,0,0
1.78169E+12,1943,"SELECT c_name, SUM(l_tax) AS taxe_totale FROM master_sales WHERE o_orderpriority = '1-URGENT' GROUP BY c_name HAVING SUM(l_tax) > 10000;",200,OK,Thread 1-1,TRUE,,19,0,1,1,null,1943,0,0,0
1.78169E+12,178,"SELECT s_name, SUM(ps_availqty) AS stoc_curent FROM master_supplier WHERE p_mfgr = 'Manufacturer#1' GROUP BY s_name HAVING SUM(ps_availqty) > 15000;",200,OK,Thread 1-1,TRUE,,25188,0,1,1,null,176,0,0,1000
1.78169E+12,2210,"SELECT c_name, SUM(l_discount) AS discount_total FROM master_sales WHERE l_returnflag = 'R' GROUP BY c_name HAVING SUM(l_discount) > 500;",200,OK,Thread 1-1,TRUE,,22,0,1,1,null,2210,0,1,0
1.78169E+12,1594,"SELECT c_name, o_orderdate, COUNT(l_linenumber) AS expedieri_aer FROM master_sales WHERE l_shipmode = 'AIR' GROUP BY c_name, o_orderdate HAVING COUNT(l_linenumber) > 30;",200,OK,Thread 1-1,TRUE,,33,0,1,1,null,1594,0,0,0
1.78169E+12,1505,"SELECT c_name, MAX(l_extendedprice) AS pret_maxim_linie FROM master_sales WHERE c_mktsegment = 'MACHINERY' GROUP BY c_name ORDER BY pret_maxim_linie DESC;",200,OK,Thread 1-1,TRUE,,28821,0,1,1,null,1504,0,0,1000
1.78169E+12,252,"SELECT p_type, MIN(ps_supplycost) AS cost_minim FROM master_supplier GROUP BY p_type ORDER BY cost_minim ASC;",200,OK,Thread 1-1,TRUE,,4008,0,1,1,null,251,0,0,150
1.78169E+12,1823,"SELECT o_clerk, MAX(l_quantity) AS cantitate_maxima FROM master_sales GROUP BY o_clerk ORDER BY cantitate_maxima DESC;",200,OK,Thread 1-1,TRUE,,22025,0,1,1,null,1821,0,0,1000
1.78169E+12,245,"SELECT p_mfgr, MIN(p_retailprice) AS cel_mai_ieftin_retail FROM master_supplier GROUP BY p_mfgr ORDER BY cel_mai_ieftin_retail ASC;",200,OK,Thread 1-1,TRUE,,139,0,1,1,null,245,0,0,5
1.78169E+12,1690,"SELECT l_shipmode, MAX(l_discount) AS discount_maxim FROM master_sales GROUP BY l_shipmode ORDER BY discount_maxim DESC;",200,OK,Thread 1-1,TRUE,,98,0,1,1,null,1689,0,0,7
1.78169E+12,199,"SELECT p_size, MIN(ps_availqty) AS stoc_minim FROM master_supplier GROUP BY p_size ORDER BY stoc_minim ASC;",200,OK,Thread 1-1,TRUE,,259,0,1,1,null,198,0,0,50
1.78169E+12,2094,"SELECT c_nation_name AS n_name, MAX(o_totalprice) AS comanda_record FROM master_sales GROUP BY c_nation_name ORDER BY comanda_record DESC;",200,OK,Thread 1-1,TRUE,,474,0,1,1,null,2093,0,0,25
1.78169E+12,268,"SELECT s_nation_name AS n_name, MIN(ps_supplycost) AS cel_mai_bun_cost FROM master_supplier GROUP BY s_nation_name ORDER BY cel_mai_bun_cost ASC;",200,OK,Thread 1-1,TRUE,,351,0,1,1,null,268,0,0,25
1.78169E+12,1918,"SELECT o_orderpriority, MAX(l_tax) AS taxa_maxima FROM master_sales GROUP BY o_orderpriority ORDER BY taxa_maxima DESC;",200,OK,Thread 1-1,TRUE,,100,0,1,1,null,1917,0,0,5
1.78169E+12,136,"SELECT p_brand, MAX(s_acctbal) AS sold_maxim_furnizor FROM master_supplier WHERE p_brand = 'Brand#12' GROUP BY p_brand ORDER BY sold_maxim_furnizor DESC;",200,OK,Thread 1-1,TRUE,,45,0,1,1,null,136,0,1,1
1.78169E+12,1389,"SELECT ms.c_name, ms.c_mktsegment, ms.o_orderdate, ms.o_orderpriority, ms.l_shipmode, ms.l_extendedprice, ms.c_nation_name, ms.c_region_name FROM master_sales ms WHERE ms.c_mktsegment = 'AUTOMOBILE' AND ms.o_orderpriority = '1-URGENT' AND ms.l_shipmode = 'AIR' AND ms.c_region_name = 'EUROPE' ORDER BY ms.o_orderdate DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,78907,0,1,1,null,1378,0,0,1000
1.78169E+12,1797,"SELECT ms.c_name, ms.c_acctbal, ms.o_orderdate, ms.o_totalprice, ms.l_returnflag, ms.l_discount, ms.c_nation_name, ms.c_region_name FROM master_sales ms WHERE ms.o_orderstatus = 'F' AND ms.l_returnflag = 'R' AND ms.l_discount > 0.07 AND ms.c_region_name = 'ASIA' ORDER BY ms.l_discount DESC, ms.o_totalprice DESC;",200,OK,Thread 1-1,TRUE,,67243,0,1,1,null,1790,0,0,1000
1.78169E+12,1262,"SELECT ms.c_name, ms.c_mktsegment, ms.o_orderdate, ms.o_orderpriority, ms.l_shipmode, ms.l_quantity, ms.c_nation_name, ms.c_region_name FROM master_sales ms WHERE ms.c_mktsegment = 'BUILDING' AND ms.l_shipmode = 'SHIP' AND ms.o_orderdate > '1997-01-01' AND ms.c_region_name = 'AMERICA' ORDER BY ms.o_orderdate DESC, ms.l_quantity DESC;",200,OK,Thread 1-1,TRUE,,75672,0,1,1,null,1257,0,0,1000
1.78169E+12,7029,"SELECT ms.c_name, ms.o_orderdate, ms.o_orderpriority, ms.l_extendedprice, ms.l_shipmode, msu.s_name, msu.s_acctbal FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderpriority = '1-URGENT' AND ms.l_shipmode = 'AIR' AND msu.s_acctbal > 5000 ORDER BY ms.l_extendedprice DESC, ms.o_orderdate DESC;",200,OK,Thread 1-1,TRUE,,80079,0,1,1,null,7023,0,0,1000
1.78169E+12,5968,"SELECT ms.c_name, ms.o_orderdate, ms.l_extendedprice, ms.l_discount, msu.s_name, msu.s_nation_name AS natiune_furnizor FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE msu.s_nation_name = 'GERMANY' AND ms.l_discount > 0.05 AND ms.o_orderstatus = 'F' ORDER BY ms.l_extendedprice DESC, ms.o_orderdate ASC;",200,OK,Thread 1-1,TRUE,,72070,0,1,1,null,5963,0,0,1000
1.78169E+12,4074,"SELECT ms.c_name, msu.s_name, ms.o_orderdate, ms.l_extendedprice, ms.l_shipmode, ms.c_nation_name AS nat_client, msu.s_nation_name AS nat_furnizor, ms.c_region_name AS regiune FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.c_region_name = msu.s_region_name AND ms.c_region_name = 'EUROPE' AND ms.l_shipmode = 'RAIL' ORDER BY ms.o_orderdate DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,88685,0,1,1,null,4070,0,0,1000
1.78169E+12,1517,"SELECT ms.c_name, msu.s_name, ms.o_orderdate, ms.o_orderpriority, ms.l_extendedprice, ms.l_returnflag, ms.c_nation_name AS nat_client, msu.s_nation_name AS nat_furnizor FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.c_nation_name = 'FRANCE' AND msu.s_nation_name = 'GERMANY' AND ms.o_orderpriority = '1-URGENT' ORDER BY ms.o_orderdate DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,84015,0,1,1,null,1513,0,1,1000
1.78169E+12,3158,"SELECT ms.c_name, ms.o_orderdate, ms.l_extendedprice, ms.l_quantity, msu.p_name, msu.p_type, ms.c_nation_name, ms.c_region_name FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_partkey = msu.ps_partkey WHERE msu.p_type LIKE '%BRASS%' AND ms.c_region_name = 'MIDDLE EAST' AND ms.l_quantity > 20 ORDER BY ms.l_extendedprice DESC, ms.o_orderdate ASC;",200,OK,Thread 1-1,TRUE,,121032,0,1,1,null,3154,0,1,1000
1.78169E+12,2500,"SELECT ms.c_name, ms.c_mktsegment, msu.s_name, msu.s_acctbal, ms.o_orderdate, ms.l_extendedprice, ms.l_shipmode, ms.c_nation_name AS nat_client, ms.c_region_name FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.c_mktsegment = 'HOUSEHOLD' AND ms.c_region_name = 'AFRICA' AND msu.s_acctbal > 7000 AND ms.l_shipmode = 'TRUCK' ORDER BY msu.s_acctbal DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,97341,0,1,1,null,2495,0,0,1000
1.78169E+12,3939,"SELECT ms.c_name, msu.s_name, ms.o_orderdate, ms.o_orderpriority, ms.l_extendedprice, ms.l_shipmode, ms.c_nation_name AS nat_client, msu.s_nation_name AS nat_furnizor, ms.c_region_name AS regiune_comuna FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.c_region_name = msu.s_region_name AND ms.c_region_name = 'AMERICA' AND ms.o_orderpriority IN ('1-URGENT','2-HIGH') AND ms.l_shipmode IN ('AIR','RAIL') ORDER BY ms.o_orderdate DESC, ms.l_extendedprice DESC;",200,OK,Thread 1-1,TRUE,,94828,0,1,1,null,3933,0,0,1000
