timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,resultset_#
1.78169E+12,11469,"SELECT ms.c_nation_name AS natiune_client, ms.o_orderstatus, COUNT(DISTINCT ms.l_orderkey) AS nr_comenzi FROM master_sales ms WHERE ms.o_orderstatus IN ('F','O') GROUP BY ms.c_nation_name, ms.o_orderstatus ORDER BY ms.c_nation_name ASC, nr_comenzi DESC;",200,OK,Thread 1-1,TRUE,,844,0,1,1,null,11468,0,0,50
1.78169E+12,2010,"SELECT ms.c_region_name AS regiune_client, ms.l_shipmode, COUNT(*) AS nr_linii FROM master_sales ms WHERE ms.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP') GROUP BY ms.c_region_name, ms.l_shipmode ORDER BY ms.c_region_name ASC, nr_linii DESC;",200,OK,Thread 1-1,TRUE,,431,0,1,1,null,2010,0,0,20
1.78169E+12,899,"SELECT msu.s_nation_name AS natiune_furnizor, msu.p_type, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu WHERE msu.p_type LIKE '%STEEL%' OR msu.p_type LIKE '%BRASS%' GROUP BY msu.s_nation_name, msu.p_type ORDER BY msu.s_nation_name ASC, nr_furnizori DESC;",200,OK,Thread 1-1,TRUE,,32738,0,1,1,null,896,0,0,1000
1.78169E+12,512851,"SELECT msu.s_region_name AS regiune_furnizor, ms.o_orderpriority, COUNT(DISTINCT ms.l_orderkey) AS nr_comenzi FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM') GROUP BY msu.s_region_name, ms.o_orderpriority ORDER BY msu.s_region_name ASC, nr_comenzi DESC;",200,OK,Thread 1-1,TRUE,,391,0,1,1,null,512847,0,0,15
1.78169E+12,467,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_brand, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu WHERE msu.p_brand IN ('Brand#12','Brand#23','Brand#34','Brand#45') GROUP BY msu.s_region_name, msu.p_brand ORDER BY msu.s_region_name ASC, nr_piese DESC;",200,OK,Thread 1-1,TRUE,,470,0,1,1,null,467,0,0,20
1.78169E+12,7113,"SELECT ms.c_nation_name AS natiune_client, ms.c_mktsegment, COUNT(DISTINCT ms.c_name) AS nr_clienti_activi FROM master_sales ms WHERE ms.o_orderdate BETWEEN '1995-01-01' AND '1997-12-31' GROUP BY ms.c_nation_name, ms.c_mktsegment ORDER BY ms.c_nation_name ASC, nr_clienti_activi DESC;",200,OK,Thread 1-1,TRUE,,2806,0,1,1,null,7112,0,0,125
1.78169E+12,1396,"SELECT ms.c_region_name AS regiune_client, EXTRACT (YEAR FROM ms.o_orderdate) AS an_comanda, COUNT(*) AS nr_linii_returnate FROM master_sales ms WHERE ms.l_returnflag = 'R' GROUP BY ms.c_region_name, EXTRACT (YEAR FROM ms.o_orderdate) ORDER BY ms.c_region_name ASC, an_comanda ASC;",200,OK,Thread 1-1,TRUE,,421,0,1,1,null,1396,0,0,20
1.78169E+12,7925,"SELECT ms.c_nation_name AS natiune_client, msu.s_nation_name AS natiune_furnizor, COUNT(DISTINCT ms.c_name) AS nr_clienti, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.c_nation_name IN ('FRANCE','GERMANY') AND msu.s_nation_name IN ('FRANCE','GERMANY') GROUP BY ms.c_nation_name, msu.s_nation_name ORDER BY ms.c_nation_name ASC, msu.s_nation_name ASC;",200,OK,Thread 1-1,TRUE,,152,0,1,1,null,7924,0,0,4
1.78169E+12,530,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_container, msu.p_size, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_supplier msu WHERE msu.p_size BETWEEN 5 AND 15 GROUP BY msu.s_region_name, msu.p_container, msu.p_size ORDER BY msu.s_region_name ASC, nr_piese DESC;",200,OK,Thread 1-1,TRUE,,21359,0,1,1,null,524,0,0,1000
1.78169E+12,1327931,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, COUNT(DISTINCT ms.l_orderkey) AS nr_comenzi, COUNT(DISTINCT ms.c_name) AS nr_clienti FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderdate BETWEEN '1994-01-01' AND '1997-12-31' GROUP BY ms.c_region_name, msu.s_region_name ORDER BY ms.c_region_name ASC, nr_comenzi DESC;",200,OK,Thread 1-1,TRUE,,756,0,1,1,null,1327928,0,0,25
1.78169E+12,15923,"SELECT ms.c_nation_name AS natiune_client, EXTRACT (YEAR FROM ms.o_orderdate) AS an_comanda, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms WHERE ms.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY ms.c_nation_name, EXTRACT (YEAR FROM ms.o_orderdate) ORDER BY ms.c_nation_name ASC, an_comanda ASC;",200,OK,Thread 1-1,TRUE,,3426,0,1,1,null,15922,0,0,125
1.78169E+12,3212,"SELECT ms.c_region_name AS regiune_client, ms.l_shipmode, SUM(ms.l_extendedprice * (1 - ms.l_discount)) AS valoare_neta_totala FROM master_sales ms WHERE ms.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP','MAIL') GROUP BY ms.c_region_name, ms.l_shipmode ORDER BY ms.c_region_name ASC, valoare_neta_totala DESC;",200,OK,Thread 1-1,TRUE,,766,0,1,1,null,3211,0,1,25
1.78169E+12,137920,"SELECT msu.s_nation_name AS natiune_furnizor, ms.l_linestatus, SUM(ms.l_tax) AS total_taxe FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.l_linestatus IN ('F','O') GROUP BY msu.s_nation_name, ms.l_linestatus ORDER BY msu.s_nation_name ASC, total_taxe DESC;",200,OK,Thread 1-1,TRUE,,1045,0,1,1,null,137917,0,0,50
1.78169E+12,137101,"SELECT msu.s_region_name AS regiune_furnizor, ms.o_orderpriority, SUM(ms.l_discount) AS total_discount FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM','4-NOT SPECIFIED','5-LOW') GROUP BY msu.s_region_name, ms.o_orderpriority ORDER BY msu.s_region_name ASC, total_discount DESC;",200,OK,Thread 1-1,TRUE,,728,0,1,1,null,137098,0,0,25
1.78169E+12,45576,"SELECT ms.c_nation_name AS natiune_client, msu.s_nation_name AS natiune_furnizor, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE EXTRACT (YEAR FROM ms.o_orderdate) BETWEEN 1995 AND 1996 GROUP BY ms.c_nation_name, msu.s_nation_name ORDER BY total_facturat DESC;",200,OK,Thread 1-1,TRUE,,18899,0,1,1,null,45573,0,0,625
1.78169E+12,100464,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, SUM(ms.l_extendedprice * (1 - ms.l_discount)) AS valoare_neta_totala FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderstatus = 'F' GROUP BY ms.c_region_name, msu.s_region_name ORDER BY valoare_neta_totala DESC;",200,OK,Thread 1-1,TRUE,,892,0,1,1,null,100460,0,0,25
1.78169E+12,33704,"SELECT msu.s_nation_name AS natiune_furnizor, msu.p_brand, SUM(ms.l_quantity) AS total_cantitate, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE msu.p_brand IN ('Brand#12','Brand#23','Brand#34','Brand#45','Brand#55') GROUP BY msu.s_nation_name, msu.p_brand ORDER BY msu.s_nation_name ASC, total_facturat DESC;",200,OK,Thread 1-1,TRUE,,5566,0,1,1,null,33700,0,0,125
1.78169E+12,39618,"SELECT ms.c_mktsegment, msu.s_region_name AS regiune_furnizor, SUM(ms.l_tax) AS total_taxe, SUM(ms.l_discount) AS total_discount FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.l_returnflag = 'R' GROUP BY ms.c_mktsegment, msu.s_region_name ORDER BY ms.c_mktsegment ASC, total_taxe DESC;",200,OK,Thread 1-1,TRUE,,1001,0,1,1,null,39615,0,1,25
1.78169E+12,10064,"SELECT ms.c_region_name AS regiune_client, msu.p_type, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_partkey = msu.ps_partkey WHERE msu.p_type LIKE 'STANDARD%' OR msu.p_type LIKE 'PROMO%' GROUP BY ms.c_region_name, msu.p_type ORDER BY ms.c_region_name ASC, total_facturat DESC;",200,OK,Thread 1-1,TRUE,,11012,0,1,1,null,10060,0,0,250
1.78169E+12,194662,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, EXTRACT (YEAR FROM ms.o_orderdate) AS an_comanda, SUM(ms.l_extendedprice) AS total_facturat, SUM(ms.l_tax) AS total_taxe, SUM(ms.l_discount) AS total_discount FROM master_sales ms JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY ms.c_region_name, msu.s_region_name, EXTRACT (YEAR FROM ms.o_orderdate) ORDER BY ms.c_region_name ASC, msu.s_region_name ASC, an_comanda ASC;",200,OK,Thread 1-1,TRUE,,7159,0,1,1,null,194659,0,0,125
1.78169E+12,1897,"SELECT ms.c_nation_name AS natiune_client, SUM(ms.l_extendedprice) AS total_facturat FROM master_sales ms WHERE ms.o_orderstatus = 'F' GROUP BY ms.c_nation_name HAVING SUM(ms.l_extendedprice) > 5000000 ORDER BY total_facturat DESC;",200,OK,Thread 1-1,TRUE,,582,0,1,1,null,1896,0,0,25
1.78169E+12,2405,"SELECT ms.c_region_name AS regiune_client, COUNT(DISTINCT ms.l_orderkey) AS nr_comenzi_urgente FROM master_sales ms WHERE ms.o_orderpriority = '1-URGENT' GROUP BY ms.c_region_name HAVING COUNT(DISTINCT ms.l_orderkey) > 500 ORDER BY nr_comenzi_urgente DESC;",200,OK,Thread 1-1,TRUE,,103,0,1,1,null,2405,0,0,5
1.78169E+12,91677,"SELECT msu.s_nation_name AS natiune_furnizor, msu.s_name, SUM(ms.l_tax) AS total_taxe FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.l_linestatus = 'F' GROUP BY msu.s_nation_name, msu.ps_suppkey, msu.s_name HAVING SUM(ms.l_tax) > 40 ORDER BY msu.s_nation_name ASC, total_taxe DESC;",200,OK,Thread 1-1,TRUE,,35042,0,1,1,null,91672,0,0,1000
1.78169E+12,126771,"SELECT ms.c_nation_name AS natiune_client, msu.s_nation_name AS natiune_furnizor, SUM(ms.l_extendedprice * (1 - ms.l_discount)) AS valoare_neta FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE EXTRACT (YEAR FROM ms.o_orderdate) BETWEEN 1994 AND 1997 GROUP BY ms.c_nation_name, msu.s_nation_name HAVING SUM(ms.l_extendedprice * (1 - ms.l_discount)) > 1000000 ORDER BY valoare_neta DESC;",200,OK,Thread 1-1,TRUE,,20770,0,1,1,null,126767,0,0,625
1.78169E+12,26780,"SELECT msu.s_region_name AS regiune_furnizor, SUM(ms.l_discount) AS total_discount FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.l_returnflag = 'R' GROUP BY msu.s_region_name HAVING SUM(ms.l_discount) > 1000 ORDER BY total_discount DESC;",200,OK,Thread 1-1,TRUE,,126,0,1,1,null,26778,0,0,5
1.78169E+12,869,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_brand, COUNT(DISTINCT msu.ps_suppkey) AS nr_furnizori FROM master_supplier msu WHERE msu.p_size BETWEEN 1 AND 20 GROUP BY msu.s_region_name, msu.p_brand HAVING COUNT(DISTINCT msu.ps_suppkey) > 3 ORDER BY msu.s_region_name ASC, nr_furnizori DESC;",200,OK,Thread 1-1,TRUE,,2763,0,1,1,null,868,0,1,125
1.78169E+12,1342,"SELECT ms.c_region_name AS regiune_client, ms.c_mktsegment, SUM(ms.l_extendedprice) AS total_returnat FROM master_sales ms WHERE ms.l_returnflag = 'R' GROUP BY ms.c_region_name, ms.c_mktsegment HAVING SUM(ms.l_extendedprice) > 2000000 ORDER BY ms.c_region_name ASC, total_returnat DESC;",200,OK,Thread 1-1,TRUE,,838,0,1,1,null,1341,0,0,25
1.78169E+12,28245,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, COUNT(*) AS nr_linii_returnate FROM master_sales ms JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.l_returnflag = 'R' GROUP BY ms.c_region_name, msu.s_region_name HAVING COUNT(*) > 500 ORDER BY nr_linii_returnate DESC;",200,OK,Thread 1-1,TRUE,,641,0,1,1,null,28244,0,0,25
1.78169E+12,8469,"SELECT msu.p_type, SUM(ms.l_extendedprice) AS total_facturat, COUNT(DISTINCT msu.ps_partkey) AS nr_piese FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_partkey = msu.ps_partkey WHERE ms.c_region_name = 'EUROPE' GROUP BY msu.p_type HAVING SUM(ms.l_extendedprice) > 1500000 ORDER BY total_facturat DESC;",200,OK,Thread 1-1,TRUE,,6121,0,1,1,null,8468,0,1,150
1.78169E+12,1658059,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, SUM(ms.l_extendedprice) AS total_facturat, SUM(ms.l_tax) AS total_taxe, COUNT(DISTINCT ms.l_orderkey) AS nr_comenzi FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY ms.c_region_name, msu.s_region_name HAVING SUM(ms.l_extendedprice) > 10000000 AND COUNT(DISTINCT ms.l_orderkey) > 1000 ORDER BY total_facturat DESC;",200,OK,Thread 1-1,TRUE,,1284,0,1,1,null,1658056,0,0,25
1.7817E+12,16565,"SELECT ms.c_nation_name AS natiune_client, ms.l_shipmode, MAX(ms.l_extendedprice) AS pret_maxim, MIN(ms.l_extendedprice) AS pret_minim FROM master_sales ms WHERE ms.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP','MAIL','FOB','REG AIR') GROUP BY ms.c_nation_name, ms.l_shipmode ORDER BY pret_maxim DESC;",200,OK,Thread 1-1,TRUE,,5362,0,1,1,null,16564,0,0,175
1.7817E+12,3054,"SELECT ms.c_region_name AS regiune_client, ms.o_orderpriority, MAX(ms.l_quantity) AS cantitate_maxima, MIN(ms.l_quantity) AS cantitate_minima FROM master_sales ms WHERE ms.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM','4-NOT SPECIFIED','5-LOW') GROUP BY ms.c_region_name, ms.o_orderpriority ORDER BY ms.c_region_name ASC, cantitate_maxima DESC;",200,OK,Thread 1-1,TRUE,,770,0,1,1,null,3053,0,0,25
1.7817E+12,2047,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_mfgr, MAX(msu.p_retailprice) AS pret_maxim_catalog, MIN(msu.p_retailprice) AS pret_minim_catalog FROM master_supplier msu WHERE msu.p_mfgr IN ('Manufacturer#1','Manufacturer#2','Manufacturer#3','Manufacturer#4','Manufacturer#5') GROUP BY msu.s_region_name, msu.p_mfgr ORDER BY msu.s_region_name ASC, pret_maxim_catalog DESC;",200,OK,Thread 1-1,TRUE,,1007,0,1,1,null,2047,0,0,25
1.7817E+12,332,"SELECT msu.s_nation_name AS natiune_furnizor, msu.p_brand, MAX(msu.ps_supplycost) AS cost_maxim_aprovizionare, MIN(msu.ps_supplycost) AS cost_minim_aprovizionare FROM master_supplier msu WHERE msu.p_size BETWEEN 5 AND 25 GROUP BY msu.s_nation_name, msu.p_brand ORDER BY cost_maxim_aprovizionare DESC;",200,OK,Thread 1-1,TRUE,,18257,0,1,1,null,331,0,1,625
1.7817E+12,72298,"SELECT ms.c_nation_name AS natiune_client, msu.s_nation_name AS natiune_furnizor, MAX(ms.l_discount) AS discount_maxim, MIN(ms.l_discount) AS discount_minim FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderstatus = 'F' GROUP BY ms.c_nation_name, msu.s_nation_name ORDER BY discount_maxim DESC, ms.c_nation_name ASC;",200,OK,Thread 1-1,TRUE,,16412,0,1,1,null,72293,0,0,625
1.7817E+12,10535,"SELECT ms.c_region_name AS regiune_client, msu.p_type, MAX(ms.l_extendedprice) AS pret_maxim_linie, MIN(ms.l_extendedprice) AS pret_minim_linie FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_partkey = msu.ps_partkey WHERE msu.p_type LIKE 'PROMO%' OR msu.p_type LIKE 'STANDARD%' GROUP BY ms.c_region_name, msu.p_type ORDER BY ms.c_region_name ASC, pret_maxim_linie DESC;",200,OK,Thread 1-1,TRUE,,11783,0,1,1,null,10533,0,0,250
1.7817E+12,90768,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, MAX(ms.l_tax) AS taxa_maxima, MIN(ms.l_tax) AS taxa_minima FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderdate BETWEEN '1994-01-01' AND '1997-12-31' GROUP BY ms.c_region_name, msu.s_region_name ORDER BY taxa_maxima DESC, ms.c_region_name ASC;",200,OK,Thread 1-1,TRUE,,696,0,1,1,null,90766,0,0,25
1.7817E+12,425,"SELECT msu.s_region_name AS regiune_furnizor, msu.p_container, MAX(msu.ps_availqty) AS stoc_maxim, MIN(msu.ps_availqty) AS stoc_minim FROM master_supplier msu WHERE msu.ps_availqty > 0 GROUP BY msu.s_region_name, msu.p_container ORDER BY stoc_maxim DESC, msu.s_region_name ASC;",200,OK,Thread 1-1,TRUE,,4736,0,1,1,null,424,0,0,200
1.7817E+12,12080,"SELECT ms.c_nation_name AS natiune_client, msu.p_mfgr AS producator, MAX(ms.l_extendedprice) AS pret_maxim_facturat, MIN(ms.l_extendedprice) AS pret_minim_facturat FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_partkey = msu.ps_partkey WHERE msu.p_mfgr IN ('Manufacturer#1','Manufacturer#2','Manufacturer#3','Manufacturer#4','Manufacturer#5') GROUP BY ms.c_nation_name, msu.p_mfgr ORDER BY ms.c_nation_name ASC, pret_maxim_facturat DESC;",200,OK,Thread 1-1,TRUE,,5076,0,1,1,null,12079,0,0,125
1.7817E+12,166671,"SELECT ms.c_region_name AS regiune_client, msu.s_region_name AS regiune_furnizor, msu.p_mfgr AS producator, MAX(ms.l_extendedprice) AS pret_maxim, MIN(ms.l_extendedprice) AS pret_minim, MAX(ms.l_discount) AS discount_maxim, MIN(ms.l_discount) AS discount_minim FROM master_sales ms INNER JOIN master_supplier msu ON ms.l_suppkey = msu.ps_suppkey WHERE ms.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY ms.c_region_name, msu.s_region_name, msu.p_mfgr ORDER BY pret_maxim DESC, ms.c_region_name ASC;",200,OK,Thread 1-1,TRUE,,7295,0,1,1,null,166669,0,0,125
