elapsed,label,,
1093,"SELECT p.p_type, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY p.p_type ORDER BY nr_furnizori DESC;",,
1122,"SELECT p.p_brand, s.s_name, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY p.p_brand, s.s_suppkey, s.s_name ORDER BY p.p_brand ASC, nr_piese DESC;",,
469,"SELECT p.p_container, COUNT(*) AS nr_combinatii FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY p.p_container ORDER BY nr_combinatii DESC;",,
686,"SELECT p.p_size, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY p.p_size ORDER BY p.p_size ASC;",,
1467,"SELECT p.p_mfgr, s.s_name, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY p.p_mfgr, s.s_suppkey, s.s_name ORDER BY p.p_mfgr ASC, nr_piese DESC;",,
299,"SELECT p.p_brand, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey WHERE p.p_type LIKE '%BRASS%' GROUP BY p.p_brand ORDER BY nr_furnizori DESC;",,
214,"SELECT s.s_name,COUNT(DISTINCT p.p_partkey) AS nr_piese_mici FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey WHERE p.p_size <= 5 GROUP BY s.s_suppkey, s.s_name ORDER BY nr_piese_mici DESC;",,
1020,"SELECT s.s_nation_name AS natiune_furnizor, COUNT(DISTINCT p.p_brand) AS nr_branduri,COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY s.s_nation_name ORDER BY nr_furnizori DESC;",,
1526,"SELECT s.s_region_name AS regiune_furnizor, p.p_container, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM part p INNER JOIN partsupp ps ON p.p_partkey = ps.ps_partkey INNER JOIN supplier s ON ps.ps_suppkey = s.s_suppkey GROUP BY s.s_region_name, p.p_container ORDER BY s.s_region_name ASC, nr_piese DESC;",,
4401,"SELECT c.c_name, c.c_mktsegment, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE EXTRACT (YEAR FROM o.o_orderdate) = 1996 GROUP BY c.c_custkey, c.c_name, c.c_mktsegment ORDER BY total_facturat DESC;",,
5483,"SELECT c.c_mktsegment, SUM(l.l_extendedprice * (1 - l.l_discount)) AS valoare_neta_totala FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY c.c_mktsegment ORDER BY valoare_neta_totala DESC;",,
3021,"SELECT c.c_name, c.c_acctbal,SUM(l.l_tax) AS total_taxe FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'AUTOMOBILE' GROUP BY c.c_custkey, c.c_name, c.c_acctbal ORDER BY total_taxe DESC;",,
11108,"SELECT c.c_name, l.l_shipmode, SUM(l.l_quantity) AS total_cantitate FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY c.c_custkey, c.c_name, l.l_shipmode ORDER BY c.c_name ASC, total_cantitate DESC;",,
4885,"SELECT c.c_mktsegment, o.o_orderstatus, SUM(l.l_discount) AS total_discount FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY c.c_mktsegment, o.o_orderstatus ORDER BY c.c_mktsegment ASC, total_discount DESC;",,
3193,"SELECT c.c_name, c.c_mktsegment, SUM(l.l_extendedprice) AS total_returnat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_returnflag = 'R' GROUP BY c.c_custkey, c.c_name, c.c_mktsegment ORDER BY total_returnat DESC;",,
5716,"SELECT c.c_name, EXTRACT (YEAR FROM o.o_orderdate) AS an_comanda, SUM(o.o_totalprice) AS total_valoare_urgenta FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderpriority = '1-URGENT' GROUP BY c.c_custkey, c.c_name, EXTRACT (YEAR FROM o.o_orderdate) ORDER BY an_comanda ASC, total_valoare_urgenta DESC;",,
6175,"SELECT c.c_name, l.l_shipmode, SUM(l.l_extendedprice * (1 - l.l_discount)) AS valoare_neta FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_linestatus = 'F' GROUP BY c.c_custkey, c.c_name, l.l_shipmode ORDER BY valoare_neta DESC;",,
5941,"SELECT c.c_mktsegment, EXTRACT (YEAR FROM l.l_shipdate) AS an_expediere, SUM(l.l_quantity) AS total_cantitate, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY c.c_mktsegment,EXTRACT (YEAR FROM l.l_shipdate) ORDER BY c.c_mktsegment ASC, an_expediere ASC;",,
4779,"SELECT c.c_nation_name AS natiune_client, o.o_orderpriority, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY c.c_nation_name, o.o_orderpriority ORDER BY c.c_nation_name ASC, total_facturat DESC;",,
3596,"SELECT c.c_name, SUM(l.l_extendedprice) AS total_cheltuit FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'BUILDING' GROUP BY c.c_name HAVING SUM(l.l_extendedprice) > 500000;",,
176,"SELECT s.s_name, SUM(ps.ps_availqty) AS stoc_total_cupru FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_type LIKE '%COPPER%' GROUP BY s.s_name HAVING SUM(ps.ps_availqty) > 8000;",,
3414,"SELECT c.c_name, COUNT(l.l_linenumber) AS numar_linii_comanda FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'AUTOMOBILE' GROUP BY c.c_name HAVING COUNT(l.l_linenumber) > 50;",,
107,"SELECT s.s_name, COUNT(ps.ps_partkey) AS piese_oferite FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_brand = 'Brand#11' GROUP BY s.s_name HAVING COUNT(ps.ps_partkey) > 10;",,
3687,"SELECT c.c_name, SUM(l.l_quantity) AS cantitate_totala FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderstatus = 'F' GROUP BY c.c_name HAVING SUM(l.l_quantity) > 1000;",,
170,"SELECT s.s_name, SUM(ps.ps_supplycost) AS cost_aprovizionare FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_size < 10 GROUP BY s.s_name HAVING SUM(ps.ps_supplycost) > 20000;",,
4568,"SELECT c.c_name, SUM(l.l_tax) AS taxe_totale FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderpriority = '1-URGENT' GROUP BY c.c_name HAVING SUM(l.l_tax) > 10000;",,
170,"SELECT s.s_name, SUM(ps.ps_availqty) AS stoc_curent FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_mfgr = 'Manufacturer#1' GROUP BY s.s_name HAVING SUM(ps.ps_availqty) > 15000;",,
2788,"SELECT c.c_name, SUM(l.l_discount) AS discount_total FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_returnflag = 'R' GROUP BY c.c_name HAVING SUM(l.l_discount) > 500;",,
3100,"SELECT c.c_name, o.o_orderdate, COUNT(l.l_linenumber) AS expedieri_aer FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_shipmode = 'AIR' GROUP BY c.c_name, o.o_orderdate HAVING COUNT(l.l_linenumber) > 30;",,
3652,"SELECT c.c_name, MAX(l.l_extendedprice) AS pret_maxim_linie FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'MACHINERY' GROUP BY c.c_name ORDER BY pret_maxim_linie DESC;",,
440,"SELECT p.p_type, MIN(ps.ps_supplycost) AS cost_minim FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey GROUP BY p.p_type ORDER BY cost_minim ASC;",,
3810,"SELECT o.o_clerk, MAX(l.l_quantity) AS cantitate_maxima FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY o.o_clerk ORDER BY cantitate_maxima DESC;",,
420,"SELECT p.p_mfgr, MIN(p.p_retailprice) AS cel_mai_ieftin_retail FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey GROUP BY p.p_mfgr ORDER BY cel_mai_ieftin_retail ASC;",,
3988,"SELECT l.l_shipmode, MAX(l.l_discount) AS discount_maxim FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY l.l_shipmode ORDER BY discount_maxim DESC;",,
375,"SELECT p.p_size, MIN(ps.ps_availqty) AS stoc_minim FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey GROUP BY p.p_size ORDER BY stoc_minim ASC;",,
992,"SELECT c.c_nation_name AS n_name, MAX(o.o_totalprice) AS comanda_record FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_nation_name ORDER BY comanda_record DESC;",,
230,"SELECT s.s_nation_name AS n_name, MIN(ps.ps_supplycost) AS cel_mai_bun_cost FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey GROUP BY s.s_nation_name ORDER BY cel_mai_bun_cost ASC;",,
3795,"SELECT o.o_orderpriority, MAX(l.l_tax) AS taxa_maxima FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey GROUP BY o.o_orderpriority ORDER BY taxa_maxima DESC;",,
111,"SELECT p.p_brand, MAX(s.s_acctbal) AS sold_maxim_furnizor FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_brand = 'Brand#12' GROUP BY p.p_brand ORDER BY sold_maxim_furnizor DESC;",,
961,"SELECT c.c_name, c.c_mktsegment, o.o_orderdate, o.o_orderpriority, l.l_shipmode, l.l_extendedprice, c.c_nation_name, c.c_region_name FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'AUTOMOBILE' AND o.o_orderpriority = '1-URGENT' AND l.l_shipmode = 'AIR' AND c.c_region_name = 'EUROPE' ORDER BY o.o_orderdate DESC, l.l_extendedprice DESC;",,
1560,"SELECT c.c_name, c.c_acctbal, o.o_orderdate, o.o_totalprice, l.l_returnflag, l.l_discount, c.c_nation_name, c.c_region_name FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderstatus = 'F' AND l.l_returnflag = 'R' AND l.l_discount > 0.07 AND c.c_region_name = 'ASIA' ORDER BY l.l_discount DESC, o.o_totalprice DESC;",,
957,"SELECT c.c_name, c.c_mktsegment, o.o_orderdate, o.o_orderpriority, l.l_shipmode, l.l_quantity, c.c_nation_name, c.c_region_name FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE c.c_mktsegment = 'BUILDING' AND l.l_shipmode = 'SHIP' AND o.o_orderdate > '1997-01-01' AND c.c_region_name = 'AMERICA' ORDER BY o.o_orderdate DESC, l.l_quantity DESC;",,
1536,"SELECT c.c_name, o.o_orderdate, o.o_orderpriority, l.l_extendedprice, l.l_shipmode, s.s_name, s.s_acctbal FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderpriority = '1-URGENT' AND l.l_shipmode = 'AIR' AND s.s_acctbal > 5000 ORDER BY l.l_extendedprice DESC, o.o_orderdate DESC;",,
1364,"SELECT c.c_name, o.o_orderdate, l.l_extendedprice, l.l_discount, s.s_name, s.s_nation_name AS natiune_furnizor FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE s.s_nation_name = 'GERMANY' AND l.l_discount > 0.05 AND o.o_orderstatus = 'F' ORDER BY l.l_extendedprice DESC, o.o_orderdate ASC;",,
1623,"SELECT c.c_name, s.s_name, o.o_orderdate, l.l_extendedprice, l.l_shipmode, c.c_nation_name AS nat_client, s.s_nation_name AS nat_furnizor, c.c_region_name AS regiune FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE c.c_region_name = s.s_region_name AND c.c_region_name = 'EUROPE' AND l.l_shipmode = 'RAIL' ORDER BY o.o_orderdate DESC, l.l_extendedprice DESC;",,
703,"SELECT c.c_name, s.s_name, o.o_orderdate, o.o_orderpriority, l.l_extendedprice, l.l_returnflag, c.c_nation_name AS nat_client, s.s_nation_name AS nat_furnizor FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE c.c_nation_name = 'FRANCE' AND s.s_nation_name = 'GERMANY' AND o.o_orderpriority = '1-URGENT' ORDER BY o.o_orderdate DESC, l.l_extendedprice DESC;",,
1903,"SELECT c.c_name, o.o_orderdate, l.l_extendedprice, l.l_quantity, p.p_name, p.p_type, c.c_nation_name, c.c_region_name FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE p.p_type LIKE '%BRASS%' AND c.c_region_name = 'MIDDLE EAST' AND l.l_quantity > 20 ORDER BY l.l_extendedprice DESC, o.o_orderdate ASC;",,
1221,"SELECT c.c_name, c.c_mktsegment, s.s_name, s.s_acctbal, o.o_orderdate, l.l_extendedprice, l.l_shipmode, c.c_nation_name AS nat_client, c.c_region_name FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE c.c_mktsegment = 'HOUSEHOLD' AND c.c_region_name = 'AFRICA' AND s.s_acctbal > 7000 AND l.l_shipmode = 'TRUCK' ORDER BY s.s_acctbal DESC, l.l_extendedprice DESC;",,
1889,"SELECT c.c_name, s.s_name, o.o_orderdate, o.o_orderpriority, l.l_extendedprice, l.l_shipmode, c.c_nation_name AS nat_client, s.s_nation_name AS nat_furnizor, c.c_region_name AS regiune_comuna FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE c.c_region_name = s.s_region_name AND c.c_region_name = 'AMERICA' AND o.o_orderpriority IN ('1-URGENT','2-HIGH') AND l.l_shipmode IN ('AIR','RAIL') ORDER BY o.o_orderdate DESC, l.l_extendedprice DESC;",,
13089,"SELECT c.c_nation_name AS natiune_client, o.o_orderstatus, COUNT(DISTINCT o.o_orderkey) AS nr_comenzi FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderstatus IN ('F','O') GROUP BY c.c_nation_name, o.o_orderstatus ORDER BY c.c_nation_name ASC, nr_comenzi DESC;",,
3750,"SELECT c.c_region_name AS regiune_client, l.l_shipmode, COUNT(*) AS nr_linii FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP') GROUP BY c.c_region_name, l.l_shipmode ORDER BY c.c_region_name ASC, nr_linii DESC;",,
