elapsed,label,,
635,"SELECT s.s_nation_name AS natiune_furnizor, p.p_type, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_type LIKE '%STEEL%' OR p.p_type LIKE '%BRASS%' GROUP BY s.s_nation_name, p.p_type ORDER BY s.s_nation_name ASC, nr_furnizori DESC;",,
10584,"SELECT s.s_region_name AS regiune_furnizor, o.o_orderpriority, COUNT(DISTINCT o.o_orderkey) AS nr_comenzi FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM') GROUP BY s.s_region_name, o.o_orderpriority ORDER BY s.s_region_name ASC, nr_comenzi DESC;",,
408,"SELECT s.s_region_name AS regiune_furnizor, p.p_brand, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_brand IN ('Brand#12','Brand#23','Brand#34','Brand#45') GROUP BY s.s_region_name, p.p_brand ORDER BY s.s_region_name ASC, nr_piese DESC;",,
6956,"SELECT c.c_nation_name AS natiune_client, c.c_mktsegment, COUNT(DISTINCT c.c_custkey) AS nr_clienti_activi FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderdate BETWEEN '1995-01-01' AND '1997-12-31' GROUP BY c.c_nation_name, c.c_mktsegment ORDER BY c.c_nation_name ASC, nr_clienti_activi DESC;",,
2445,"SELECT c.c_region_name AS regiune_client, EXTRACT (YEAR FROM o.o_orderdate) AS an_comanda, COUNT(*) AS nr_linii_returnate FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_returnflag = 'R' GROUP BY c.c_region_name, EXTRACT(YEAR FROM o.o_orderdate) ORDER BY c.c_region_name ASC, an_comanda ASC;",,
954,"SELECT c.c_nation_name AS natiune_client, s.s_nation_name AS natiune_furnizor, COUNT(DISTINCT c.c_custkey) AS nr_clienti, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE c.c_nation_name IN ('FRANCE','GERMANY') AND s.s_nation_name IN ('FRANCE','GERMANY') GROUP BY c.c_nation_name, s.s_nation_name ORDER BY c.c_nation_name ASC, s.s_nation_name ASC;",,
410,"SELECT s.s_region_name AS regiune_furnizor, p.p_container, p.p_size, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_size BETWEEN 5 AND 15 GROUP BY s.s_region_name, p.p_container, p.p_size ORDER BY s.s_region_name ASC, nr_piese DESC;",,
11023,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, COUNT(DISTINCT o.o_orderkey) AS nr_comenzi, COUNT(DISTINCT c.c_custkey) AS nr_clienti FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderdate BETWEEN '1994-01-01' AND '1997-12-31' GROUP BY c.c_region_name, s.s_region_name ORDER BY c.c_region_name ASC, nr_comenzi DESC;",,
4556,"SELECT c.c_nation_name AS natiune_client, EXTRACT (YEAR FROM o.o_orderdate) AS an_comanda, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY c.c_nation_name, EXTRACT (YEAR FROM o.o_orderdate) ORDER BY c.c_nation_name ASC, an_comanda ASC;",,
5622,"SELECT c.c_region_name AS regiune_client, l.l_shipmode, SUM(l.l_extendedprice * (1 - l.l_discount)) AS valoare_neta_totala FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP','MAIL') GROUP BY c.c_region_name, l.l_shipmode ORDER BY c.c_region_name ASC, valoare_neta_totala DESC;",,
5230,"SELECT s.s_nation_name AS natiune_furnizor, l.l_linestatus, SUM(l.l_tax) AS total_taxe FROM supplier s INNER JOIN lineitem l ON s.s_suppkey = l.l_suppkey INNER JOIN orders o ON l.l_orderkey = o.o_orderkey WHERE l.l_linestatus IN ('F','O') GROUP BY s.s_nation_name, l.l_linestatus ORDER BY s.s_nation_name ASC, total_taxe DESC;",,
5168,"SELECT s.s_region_name AS regiune_furnizor, o.o_orderpriority, SUM(l.l_discount) AS total_discount FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM','4-NOT SPECIFIED','5-LOW') GROUP BY s.s_region_name, o.o_orderpriority ORDER BY s.s_region_name ASC, total_discount DESC;",,
6011,"SELECT c.c_nation_name AS natiune_client, s.s_nation_name AS natiune_furnizor, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE  EXTRACT (YEAR FROM o.o_orderdate) BETWEEN 1995 AND 1996 GROUP BY c.c_nation_name, s.s_nation_name ORDER BY total_facturat DESC;",,
4286,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, SUM(l.l_extendedprice * (1 - l.l_discount)) AS valoare_neta_totala FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderstatus = 'F' GROUP BY c.c_region_name, s.s_region_name ORDER BY valoare_neta_totala DESC;",,
1387,"SELECT s.s_nation_name AS natiune_furnizor, p.p_brand, SUM(l.l_quantity) AS total_cantitate, SUM(l.l_extendedprice) AS total_facturat FROM supplier s INNER JOIN lineitem l ON s.s_suppkey = l.l_suppkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE p.p_brand IN ('Brand#12','Brand#23','Brand#34','Brand#45','Brand#55') GROUP BY s.s_nation_name, p.p_brand ORDER BY s.s_nation_name ASC, total_facturat DESC;",,
2516,"SELECT c.c_mktsegment, s.s_region_name AS regiune_furnizor, SUM(l.l_tax) AS total_taxe, SUM(l.l_discount) AS total_discount FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE l.l_returnflag = 'R' GROUP BY c.c_mktsegment, s.s_region_name ORDER BY c.c_mktsegment ASC, total_taxe DESC;",,
3328,"SELECT c.c_region_name AS regiune_client, p.p_type, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE p.p_type LIKE 'STANDARD%' OR p.p_type LIKE 'PROMO%' GROUP BY c.c_region_name, p.p_type ORDER BY c.c_region_name ASC, total_facturat DESC;",,
6530,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, EXTRACT (YEAR FROM o.o_orderdate) AS an_comanda, SUM(l.l_extendedprice) AS total_facturat, SUM(l.l_tax) AS total_taxe, SUM(l.l_discount) AS total_discount FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY c.c_region_name, s.s_region_name, EXTRACT (YEAR FROM o.o_orderdate) ORDER BY c.c_region_name ASC, s.s_region_name ASC, an_comanda ASC;",,
3035,"SELECT c.c_nation_name AS natiune_client, SUM(l.l_extendedprice) AS total_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderstatus = 'F' GROUP BY c.c_nation_name HAVING SUM(l.l_extendedprice) > 5000000 ORDER BY total_facturat DESC;",,
4499,"SELECT c.c_region_name AS regiune_client, COUNT(DISTINCT o.o_orderkey) AS nr_comenzi_urgente FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderpriority = '1-URGENT' GROUP BY c.c_region_name HAVING COUNT(DISTINCT o.o_orderkey) > 500 ORDER BY nr_comenzi_urgente DESC;",,
3274,"SELECT s.s_nation_name AS natiune_furnizor, s.s_name, SUM(l.l_tax) AS total_taxe FROM supplier s INNER JOIN lineitem l ON s.s_suppkey = l.l_suppkey INNER JOIN orders o ON l.l_orderkey = o.o_orderkey WHERE l.l_linestatus = 'F' GROUP BY s.s_nation_name, s.s_suppkey, s.s_name HAVING SUM(l.l_tax) > 40 ORDER BY s.s_nation_name ASC, total_taxe DESC;",,
9725,"SELECT c.c_nation_name AS natiune_client, s.s_nation_name AS natiune_furnizor, SUM(l.l_extendedprice * (1 - l.l_discount)) AS valoare_neta FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE EXTRACT (YEAR FROM o.o_orderdate) BETWEEN 1994 AND 1997 GROUP BY c.c_nation_name, s.s_nation_name HAVING SUM(l.l_extendedprice * (1 - l.l_discount)) > 1000000 ORDER BY valoare_neta DESC;",,
2165,"SELECT s.s_region_name AS regiune_furnizor, SUM(l.l_discount) AS total_discount FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE l.l_returnflag = 'R' GROUP BY s.s_region_name HAVING SUM(l.l_discount) > 1000 ORDER BY total_discount DESC;",,
677,"SELECT s.s_region_name AS regiune_furnizor, p.p_brand, COUNT(DISTINCT s.s_suppkey) AS nr_furnizori FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_size BETWEEN 1 AND 20 GROUP BY s.s_region_name, p.p_brand HAVING COUNT(DISTINCT s.s_suppkey) > 3 ORDER BY s.s_region_name ASC, nr_furnizori DESC;",,
2458,"SELECT c.c_region_name AS regiune_client, c.c_mktsegment, SUM(l.l_extendedprice) AS total_returnat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_returnflag = 'R' GROUP BY c.c_region_name, c.c_mktsegment HAVING SUM(l.l_extendedprice) > 2000000 ORDER BY c.c_region_name ASC, total_returnat DESC;",,
2243,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, COUNT(*) AS nr_linii_returnate FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE l.l_returnflag = 'R' GROUP BY c.c_region_name, s.s_region_name HAVING COUNT(*) > 500 ORDER BY nr_linii_returnate DESC;",,
4879,"SELECT p.p_type, SUM(l.l_extendedprice) AS total_facturat, COUNT(DISTINCT p.p_partkey) AS nr_piese FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE c.c_region_name = 'EUROPE' GROUP BY p.p_type HAVING SUM(l.l_extendedprice) > 1500000 ORDER BY total_facturat DESC;",,
15626,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, SUM(l.l_extendedprice) AS total_facturat, SUM(l.l_tax) AS total_taxe, COUNT(DISTINCT o.o_orderkey) AS nr_comenzi FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY c.c_region_name, s.s_region_name HAVING SUM(l.l_extendedprice) > 10000000 AND COUNT(DISTINCT o.o_orderkey) > 1000 ORDER BY total_facturat DESC;",,
6040,"SELECT c.c_nation_name AS natiune_client, l.l_shipmode, MAX(l.l_extendedprice) AS pret_maxim, MIN(l.l_extendedprice) AS pret_minim FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE l.l_shipmode IN ('AIR','RAIL','TRUCK','SHIP','MAIL','FOB','REG AIR') GROUP BY c.c_nation_name, l.l_shipmode ORDER BY pret_maxim DESC;",,
5111,"SELECT c.c_region_name AS regiune_client, o.o_orderpriority, MAX(l.l_quantity) AS cantitate_maxima, MIN(l.l_quantity) AS cantitate_minima FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_orderpriority IN ('1-URGENT','2-HIGH','3-MEDIUM','4-NOT SPECIFIED','5-LOW') GROUP BY c.c_region_name, o.o_orderpriority ORDER BY c.c_region_name ASC, cantitate_maxima DESC;",,
601,"SELECT s.s_region_name AS regiune_furnizor, p.p_mfgr, MAX(p.p_retailprice) AS pret_maxim_catalog, MIN(p.p_retailprice) AS pret_minim_catalog FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_mfgr IN ('Manufacturer#1','Manufacturer#2','Manufacturer#3','Manufacturer#4','Manufacturer#5') GROUP BY s.s_region_name, p.p_mfgr ORDER BY s.s_region_name ASC, pret_maxim_catalog DESC;",,
253,"SELECT s.s_nation_name AS natiune_furnizor, p.p_brand, MAX(ps.ps_supplycost) AS cost_maxim_aprovizionare, MIN(ps.ps_supplycost) AS cost_minim_aprovizionare FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE p.p_size BETWEEN 5 AND 25 GROUP BY s.s_nation_name, p.p_brand ORDER BY cost_maxim_aprovizionare DESC;",,
3776,"SELECT c.c_nation_name AS natiune_client, s.s_nation_name AS natiune_furnizor, MAX(l.l_discount) AS discount_maxim, MIN(l.l_discount) AS discount_minim FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderstatus = 'F' GROUP BY c.c_nation_name, s.s_nation_name ORDER BY discount_maxim DESC, c.c_nation_name ASC;",,
3385,"SELECT c.c_region_name AS regiune_client, p.p_type, MAX(l.l_extendedprice) AS pret_maxim_linie, MIN(l.l_extendedprice) AS pret_minim_linie FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE p.p_type LIKE 'PROMO%' OR p.p_type LIKE 'STANDARD%' GROUP BY c.c_region_name, p.p_type ORDER BY c.c_region_name ASC, pret_maxim_linie DESC;",,
4183,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, MAX(l.l_tax) AS taxa_maxima, MIN(l.l_tax) AS taxa_minima FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey WHERE o.o_orderdate BETWEEN '1994-01-01' AND '1997-12-31'GROUP BY c.c_region_name, s.s_region_name ORDER BY taxa_maxima DESC, c.c_region_name ASC;",,
475,"SELECT s.s_region_name AS regiune_furnizor, p.p_container, MAX(ps.ps_availqty) AS stoc_maxim, MIN(ps.ps_availqty) AS stoc_minim FROM supplier s INNER JOIN partsupp ps ON s.s_suppkey = ps.ps_suppkey INNER JOIN part p ON ps.ps_partkey = p.p_partkey WHERE ps.ps_availqty > 0 GROUP BY s.s_region_name, p.p_container ORDER BY stoc_maxim DESC, s.s_region_name ASC;",,
8067,"SELECT c.c_nation_name AS natiune_client, p.p_mfgr AS producator, MAX(l.l_extendedprice) AS pret_maxim_facturat, MIN(l.l_extendedprice) AS pret_minim_facturat FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE p.p_mfgr IN ('Manufacturer#1','Manufacturer#2','Manufacturer#3','Manufacturer#4','Manufacturer#5') GROUP BY c.c_nation_name, p.p_mfgr ORDER BY c.c_nation_name ASC, pret_maxim_facturat DESC;",,
7948,"SELECT c.c_region_name AS regiune_client, s.s_region_name AS regiune_furnizor, p.p_mfgr AS producator, MAX(l.l_extendedprice) AS pret_maxim, MIN(l.l_extendedprice) AS pret_minim, MAX(l.l_discount) AS discount_maxim, MIN(l.l_discount) AS discount_minim FROM customer c INNER JOIN orders o ON c.c_custkey = o.o_custkey INNER JOIN lineitem l ON o.o_orderkey = l.l_orderkey INNER JOIN supplier s ON l.l_suppkey = s.s_suppkey INNER JOIN part p ON l.l_partkey = p.p_partkey WHERE o.o_orderdate BETWEEN '1993-01-01' AND '1997-12-31' GROUP BY c.c_region_name, s.s_region_name, p.p_mfgr ORDER BY pret_maxim DESC, c.c_region_name ASC;",,
